smiles,homo_ev,lumo_ev,gap_ev
CC(C)(C)OC(=O)Nc1cccc(-c2c3c(c(-c4cccc(NC(=O)OC(C)(C)C)c4)c4nsnc24)N=S=N3)c1,-5.9021,-3.3322,2.5737
CC(C)(C)OC(=O)Nc1cccc(-c2cc3[se]ccc3s2)c1,-5.8332,-1.587,4.2508
CC(C)(C)OC(=O)Nc1cccc(-c2cc3sc(-c4cccc(NC(=O)OC(C)(C)C)c4)cc3s2)c1,-5.7482,-1.7736,3.965
CC(C)(C)OC(=O)Nc1cccc(-c2cc3sc4ccsc4c3s2)c1,-5.7696,-1.7053,4.0664
CC(C)(C)OC(=O)Nc1cccc(-c2ccc(-c3ccc(-c4ccc(-c5cccc(NC(=O)OC(C)(C)C)c5)s4)s3)s2)c1,-5.5464,-2.1607,3.3756
CC(C)(C)OC(=O)Nc1cccc(-c2ccc3ccc4cccc5ccc2c3c45)c1,-5.8422,-1.9055,3.935
CC(C)(C)OC(=O)Nc1cccc(C#CCCCCCCCCCCCCCCCCCC(=O)O)c1,-6.1161,-0.8525,5.2625
CC(C)(C)OC(=O)Nc1cccc(C#Cc2cccc3cnccc23)c1,-6.0752,-2.162,3.9121
CC1(C)c2cc(-c3cc4[se]ccc4s3)ccc2-c2c1cc(-c1cc3[se]ccc3s1)c1ccccc21,-5.4947,-2.0902,3.3999
CC1(C)c2cc(-c3cc4sc5ccsc5c4s3)ccc2-c2c1cc(-c1cc3sc4ccsc4c3s1)c1ccccc21,-5.4446,-2.1945,3.2406
CC1(C)c2cc(-c3ccc4ccc5cccc6ccc3c4c56)ccc2-c2c1cc(-c1ccc3ccc4cccc5ccc1c3c45)c1ccccc21,-5.5513,-1.9173,3.6317
CC1(C)c2cc(C#CCCCCCCCCCCCCCCCCCC(=O)O)ccc2-c2c1cc(C#CCCCCCCCCCCCCCCCCCC(=O)O)c1ccccc21,-5.6707,-1.8247,3.8437
CC1(C)c2cc(C#Cc3cccc4cnccc34)ccc2-c2c1cc(C#Cc1cccc3cnccc13)c1ccccc21,-5.7319,-2.4783,3.2525
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3c(Cl)cncc3[N+](=O)[O-])cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.9112,-3.1235,2.7862
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3cc(C#Cc4ccc(C5=C6C(C)=CC(C)=[N+]6[B-](F)(F)n6c(C)cc(C)c65)cc4)c(O)c([N+](=O)[O-])c3)cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.4255,-3.0758,2.3396
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3cc(C#N)cc([N+](=O)[O-])c3)cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.9883,-3.0799,2.9092
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3cc(C(=O)O)ccc3C#N)cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.8619,-2.9302,2.934
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3cc(C4CCCCC4)c(C#Cc4ccc(C5=C6C(C)=CC(C)=[N+]6[B-](F)(F)n6c(C)cc(C)c65)cc4)cc3C3CCCCC3)cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.0812,-2.6393,2.4346
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3cc(CC(=O)O)ccc3O)cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.5315,-2.3625,3.1618
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3cc(F)c(F)cc3N)cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.4921,-2.3164,3.1659
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3cc(F)ccc3C(=O)O)cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.7131,-2.5489,3.1606
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3cc4ccccc4cc3C#Cc3ccc(C4=C5C(C)=CC(C)=[N+]5[B-](F)(F)n5c(C)cc(C)c54)cc3)cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.1475,-2.7332,2.4049
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3cc4ccsc4s3)cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.4594,-2.2307,3.2178
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3ccc(-c4ccc(C#Cc5ccc(C6=C7C(C)=CC(C)=[N+]7[B-](F)(F)n7c(C)cc(C)c76)cc5)cc4)cc3)cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.1528,-2.7058,2.4377
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3ccc(-c4cccc(F)c4)cc3)cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.5435,-2.3716,3.1633
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3ccc(C#CBr)cc3)cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.5853,-2.4461,3.1305
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3ccc(C#CCO)nc3C)cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.575,-2.492,3.0754
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3ccc(C#N)[nH]c3=O)cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.6913,-2.9227,2.7649
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3ccc(C(=O)O)c(Cl)n3)cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.7409,-2.8768,2.863
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3ccc(C=O)c(F)c3)cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.6764,-2.8477,2.8258
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3ccc(CC[C@H](NC(=O)OCC4c5ccccc5-c5ccccc54)C(=O)O)cc3)cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.6596,-2.1438,3.5008
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3ccc(OCc4ccccc4)cc3F)cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.3824,-2.17,3.2042
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3ccc(SSc4ccc(C#Cc5ccc(C6=C7C(C)=CC(C)=[N+]7[B-](F)(F)n7c(C)cc(C)c76)cc5)cc4)cc3)cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.4305,-2.6498,2.7654
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3ccc4c(c3)C(C)(C)c3cc(C#Cc5ccc(C6=C7C(C)=CC(C)=[N+]7[B-](F)(F)n7c(C)cc(C)c76)cc5)c5ccccc5c3-4)cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.0147,-2.7517,2.253
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3ccc4c(c3)C(c3ccccc3)(c3ccccc3)c3cc(C#Cc5ccc(C6=C7C(C)=CC(C)=[N+]7[B-](F)(F)n7c(C)cc(C)c76)cc5)ccc3-4)cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.1948,-2.8611,2.3246
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3ccc4cc5c[nH]cc5cc4c3)cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.2005,-2.2034,2.9882
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3ccc4cc[nH]c4c3)cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.3362,-2.1317,3.1947
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3ccc4nccn4c3)cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.4769,-2.2679,3.1937
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3ccc4ncnn4c3)cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.6246,-2.5084,3.1035
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3cccc(C#Cc4cccc(C#Cc5ccc(C6=C7C(C)=CC(C)=[N+]7[B-](F)(F)n7c(C)cc(C)c76)cc5)c4)c3)cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.3683,-2.5428,2.8199
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3cccc(C(N)CC(=O)O)c3)cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.669,-2.2949,3.3629
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3cccc(CBr)c3C#Cc3ccc(C4=C5C(C)=CC(C)=[N+]5[B-](F)(F)n5c(C)cc(C)c54)cc3)cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.3051,-2.8028,2.4917
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3cccc(F)c3)cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.5906,-2.3079,3.2756
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3cccc(NC(=O)OC(C)(C)C)c3)cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.5385,-2.2162,3.3096
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3cccc4ccoc34)cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.4629,-2.1478,3.3051
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3cccn4ncc(C#N)c34)cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.6122,-2.5621,3.0398
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3ccnc(Cl)c3C)cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.6595,-2.4544,3.1962
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3cnc4c(c3)NC(=O)C4)cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.6038,-2.4266,3.166
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3cnc4c(ccc5cc(C#Cc6ccc(C7=C8C(C)=CC(C)=[N+]8[B-](F)(F)n8c(C)cc(C)c87)cc6)cnc54)c3)cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.3395,-2.8219,2.5079
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3cnc4cc(Cl)ccn34)cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.4688,-2.3855,3.069
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3csc4cnc(Cl)nc34)cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.747,-2.6186,3.1183
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3nccc(Cl)c3[N+](=O)[O-])cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.9094,-2.9313,2.9757
CC1=CC(C)=[N+]2C1=C(c1ccc(C#Cc3ncccc3F)cc1)c1c(C)cc(C)n1[B-]2(F)F,-5.6047,-2.3813,3.2151
CCCCC(CC)Cn1nc2c(-c3c(OC)ccc4ccccc34)c([N+](=O)[O-])c([N+](=O)[O-])c(-c3c(OC)ccc4ccccc34)c2n1,-6.2016,-2.6205,3.5837
CCCCC(CC)Cn1nc2c(-c3cc(C=O)c(F)cc3C)c([N+](=O)[O-])c([N+](=O)[O-])c(-c3cc(C=O)c(F)cc3C)c2n1,-7.3665,-2.8747,4.488
CCCCC(CC)Cn1nc2c(-c3cc4[se]ccc4s3)c([N+](=O)[O-])c([N+](=O)[O-])c(-c3cc4[se]ccc4s3)c2n1,-6.0555,-3.0525,3.0029
CCCCC(CC)Cn1nc2c(-c3cc4sc5ccsc5c4s3)c([N+](=O)[O-])c([N+](=O)[O-])c(-c3cc4sc5ccsc5c4s3)c2n1,-5.9678,-3.1116,2.8506
CCCCC(CC)Cn1nc2c(-c3ccc4ccc5cccc6ccc3c4c56)c([N+](=O)[O-])c([N+](=O)[O-])c(-c3ccc4ccc5cccc6ccc3c4c56)c2n1,-6.1476,-2.7009,3.4438
CCCCC(CC)Cn1nc2c(C#CCCCCCCCCCCCCCCCCCC(=O)O)c([N+](=O)[O-])c([N+](=O)[O-])c(C#CCCCCCCCCCCCCCCCCCC(=O)O)c2n1,-6.7879,-3.2159,3.5755
CCCCC(CC)Cn1nc2c(C#Cc3ccc(C4=C5C(C)=CC(C)=[N+]5[B-](F)(F)n5c(C)cc(C)c54)cc3)c([N+](=O)[O-])c([N+](=O)[O-])c(C#Cc3ccc(C4=C5C(C)=CC(C)=[N+]5[B-](F)(F)n5c(C)cc(C)c54)cc3)c2n1,-5.5941,-3.5152,2.0755
CCCCC(CC)Cn1nc2c(C#Cc3cccc4cnccc34)c([N+](=O)[O-])c([N+](=O)[O-])c(C#Cc3cccc4cnccc34)c2n1,-6.4311,-3.2148,3.2183
CCCCCCCCCCC(CCCCCCCC)Cc1cc(-c2cc3c4nsnc4c4cc(-c5cc(CC(CCCCCCCC)CCCCCCCCCC)c(-c6c(OC)ccc7ccccc67)s5)sc4c3s2)sc1-c1c(OC)ccc2ccccc12,-5.3337,-2.3719,2.966
CCCCCCCCCCC(CCCCCCCC)Cc1cc(-c2cc3c4nsnc4c4cc(-c5cc(CC(CCCCCCCC)CCCCCCCCCC)c(-c6cc(C=O)c(F)cc6C)s5)sc4c3s2)sc1-c1cc(C=O)c(F)cc1C,-5.9149,-2.6812,3.2292
CCCCCCCCCCC(CCCCCCCC)Cc1cc(-c2cc3c4nsnc4c4cc(-c5cc(CC(CCCCCCCC)CCCCCCCCCC)c(-c6cc7[se]ccc7s6)s5)sc4c3s2)sc1-c1cc2[se]ccc2s1,-5.2438,-2.5794,2.6685
CCCCCCCCCCC(CCCCCCCC)Cc1cc(-c2cc3c4nsnc4c4cc(-c5cc(CC(CCCCCCCC)CCCCCCCCCC)c(-c6cc7sc8ccsc8c7s6)s5)sc4c3s2)sc1-c1cc2sc3ccsc3c2s1,-5.136,-2.6253,2.5126
CCCCCCCCCCC(CCCCCCCC)Cc1cc(-c2cc3c4nsnc4c4cc(-c5cc(CC(CCCCCCCC)CCCCCCCCCC)c(-c6ccc7ccc8cccc9ccc6c7c89)s5)sc4c3s2)sc1-c1ccc2ccc3cccc4ccc1c2c34,-5.345,-2.5224,2.8159
CCCCCCCCCCC(CCCCCCCC)Cc1cc(-c2cc3c4nsnc4c4cc(-c5cc(CC(CCCCCCCC)CCCCCCCCCC)c(C#CCCCCCCCCCCCCCCCCCC(=O)O)s5)sc4c3s2)sc1C#CCCCCCCCCCCCCCCCCCC(=O)O,-5.3713,-2.5887,2.7878
CCCCCCCCCCC(CCCCCCCC)Cc1cc(-c2cc3c4nsnc4c4cc(-c5cc(CC(CCCCCCCC)CCCCCCCCCC)c(C#Cc6ccc(C7=C8C(C)=CC(C)=[N+]8[B-](F)(F)n8c(C)cc(C)c87)cc6)s5)sc4c3s2)sc1C#Cc1ccc(C2=C3C(C)=CC(C)=[N+]3[B-](F)(F)n3c(C)cc(C)c32)cc1,-4.7562,-3.1981,1.5576
CCCCCCCCCCC(CCCCCCCC)Cc1cc(-c2cc3c4nsnc4c4cc(-c5cc(CC(CCCCCCCC)CCCCCCCCCC)c(C#Cc6cccc7cnccc67)s5)sc4c3s2)sc1C#Cc1cccc2cnccc12,-5.3981,-2.8844,2.5134
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4c(C)cccc4CC)sc3c3sc(-c4c(C)cccc4CC)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.4223,-1.1821,4.252
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4c(C)ccnc4OC)sc3c3sc(-c4c(C)ccnc4OC)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.3453,-1.4045,3.9411
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4c(Cl)cncc4[N+](=O)[O-])sc3c3sc(-c4c(Cl)cncc4[N+](=O)[O-])cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.9552,-3.2315,2.7261
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4cc(C#N)cc([N+](=O)[O-])c4)sc3c3sc(-c4cc(C#N)cc([N+](=O)[O-])c4)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-6.1066,-3.4241,2.6825
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4cc(C(=O)O)ccc4C#N)sc3c3sc(-c4cc(C(=O)O)ccc4C#N)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.9289,-3.1264,2.8111
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4cc(C(=O)OC)c(O)cc4O)sc3c3sc(-c4cc(C(=O)OC)c(O)cc4O)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.7644,-2.2415,3.5144
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4cc(C)c(F)cc4C(=O)OC)sc3c3sc(-c4cc(C)c(F)cc4C(=O)OC)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.5837,-1.9025,3.6787
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4cc(CC(=O)O)ccc4O)sc3c3sc(-c4cc(CC(=O)O)ccc4O)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.67,-1.9783,3.6913
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4cc(F)c(F)cc4N)sc3c3sc(-c4cc(F)c(F)cc4N)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.3867,-1.8134,3.5771
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4cc(F)ccc4C(=O)O)sc3c3sc(-c4cc(F)ccc4C(=O)O)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.7896,-2.2746,3.5118
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4cc5ccsc5s4)sc3c3sc(-c4cc5ccsc5s4)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.3829,-1.7276,3.6468
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4ccc(-c5ccc(C(=O)OC)cc5)c5nsnc45)sc3c3sc(-c4ccc(-c5ccc(C(=O)OC)cc5)c5nsnc45)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.2583,-3.3082,1.9559
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4ccc(-c5cccc(F)c5)cc4)sc3c3sc(-c4ccc(-c5cccc(F)c5)cc4)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.5536,-2.0506,3.499
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4ccc(C#CBr)cc4)sc3c3sc(-c4ccc(C#CBr)cc4)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.529,-2.2035,3.3197
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4ccc(C#CCO)nc4C)sc3c3sc(-c4ccc(C#CCO)nc4C)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.7117,-2.2731,3.4303
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4ccc(C#N)[nH]c4=O)sc3c3sc(-c4ccc(C#N)[nH]c4=O)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.713,-2.9847,2.7261
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4ccc(C(=O)O)c(Cl)n4)sc3c3sc(-c4ccc(C(=O)O)c(Cl)n4)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.6681,-2.8775,2.7961
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4ccc(C(=O)OC)[nH]c4=O)sc3c3sc(-c4ccc(C(=O)OC)[nH]c4=O)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.2918,-2.728,2.5745
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4ccc(C(=O)OC)cc4[N+](=O)[O-])sc3c3sc(-c4ccc(C(=O)OC)cc4[N+](=O)[O-])cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.7214,-3.2734,2.4502
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4ccc(C=O)c(F)c4)sc3c3sc(-c4ccc(C=O)c(F)c4)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.8082,-2.807,3.0025
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4ccc(CC[C@H](NC(=O)OCC5c6ccccc6-c6ccccc65)C(=O)O)cc4)sc3c3sc(-c4ccc(CC[C@H](NC(=O)OCC5c6ccccc6-c6ccccc65)C(=O)O)cc4)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.7606,-1.542,4.2073
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4ccc(N5CCC(=O)NC5=O)cc4OC)sc3c3sc(-c4ccc(N5CCC(=O)NC5=O)cc4OC)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.528,-1.8479,3.6777
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4ccc(OC)c(C(C)(C)C)c4)sc3c3sc(-c4ccc(OC)c(C(C)(C)C)c4)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.29,-1.377,3.9161
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4ccc(OCc5ccccc5)cc4F)sc3c3sc(-c4ccc(OCc5ccccc5)cc4F)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.3,-1.5503,3.7575
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4ccc([C@H]5CC[C@H](CCC)CC5)cc4)sc3c3sc(-c4ccc([C@H]5CC[C@H](CCC)CC5)cc4)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.2993,-1.5346,3.7671
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4ccc([N+](=O)[O-])c(OC)c4)sc3c3sc(-c4ccc([N+](=O)[O-])c(OC)c4)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.892,-2.8903,3.0
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4ccc5cc6c[nH]cc6cc5c4)sc3c3sc(-c4ccc5cc6c[nH]cc6cc5c4)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-4.9857,-1.7767,3.1952
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4ccc5cc[nH]c5c4)sc3c3sc(-c4ccc5cc[nH]c5c4)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.1971,-1.6291,3.5634
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4ccc5nccn5c4)sc3c3sc(-c4ccc5nccn5c4)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.3572,-1.7638,3.5837
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4ccc5ncnn5c4)sc3c3sc(-c4ccc5ncnn5c4)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.5455,-2.1698,3.369
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4cccc(C(N)CC(=O)O)c4)sc3c3sc(-c4cccc(C(N)CC(=O)O)c4)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.7396,-1.789,3.9494
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4cccc(F)c4)sc3c3sc(-c4cccc(F)c4)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.5384,-1.8671,3.671
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4cccc(NC(=O)OC(C)(C)C)c4)sc3c3sc(-c4cccc(NC(=O)OC(C)(C)C)c4)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.5102,-1.6553,3.8471
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4cccc5ccoc45)sc3c3sc(-c4cccc5ccoc45)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.4992,-1.4943,3.9985
CCCCCCCCCCCCOc1cc(-n2c3cc(-c4cccn5ncc(C#N)c45)sc3c3sc(-c4cccn5ncc(C#N)c45)cc32)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,-5.6367,-2.3332,3.2925
